https://www.tribuneindia.com/news/punjab/hundreds-of-hemkund-sahib-pilgrims-evacuated/99493.html,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://www.tribuneindia.com/news/community/victims-blame-govt-say-tragedy-was-avoidable/93599.html,,,,,,,,,,,,ludhiana,,,,,,,,,,,,ludhiana,,ludhiana,
https://www.tribuneindia.com/news/punjab/to-stem-rot-wheat-being-refilled-into-new-gunny-bags-in-bathinda/84960.html,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.tribuneindia.com/news/community/abohar-streets-get-waterlogged/63916.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/community/will-relax-norms-for-wheat-procurement-paswan/61712.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/community/farmers-seek-crop-loan-waiver/60801.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/community/farmers-seek-crop-loan-waiver/60801.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/politics/capt-loyalists-skip-crucial-cong-poll-meeting/60400.html,,barnala,,,,,,,,,,,,,,,,,,,,,,barnala,,barnala,
https://www.tribuneindia.com/news/community/6-killed-in-abohar-sriganganagar/54631.html,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.tribuneindia.com/news/community/rain-hit-villagers-protest-govt-apathy-in-abohar/49732.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/community/woman-dies-in-roof-collapse/49459.html,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.tribuneindia.com/news/community/wheat-crop-in-moga-flattened/48955.html,,,bathinda,,fatehgarh sahib,,,,,,,,,moga,,,,,,,sri muktsar sahib,,,bathindafatehgarh sahibmogasri muktsar sahib,,bathindafatehgarh sahibmogasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/rain-high-speed-winds-damage-crops-in-malwa/48704.html,,barnala,,faridkot,,fazilka,ferozepur,,,,,,,moga,,,,,,,sri muktsar sahib,,,barnalafaridkotfazilkaferozepurmogasri muktsar sahib,,barnalafaridkotfazilkaferozepurmogasri muktsar sahib,
https://www.tribuneindia.com/news/community/heavy-rain-lashes-chandigarh-parts-of-punjab-haryana/18047.html,amritsar,,,,,,,,,jalandhar,,ludhiana,,,,patiala,,,sas nagar,,,,,amritsarjalandharludhianapatialasas nagar,,amritsarjalandharludhianapatialasas nagar,
https://www.dainiktribuneonline.com/2012/08/मानसा-में-बारिश-जलमग्न-हु/,,,,,,,,,,,,,mansa,,,,,,sas nagar,,,,,mansasas nagar,,mansasas nagar,
https://www.dainiktribuneonline.com/2010/08/बारिश-से-मकान-की-छत-गिरी-सभ/,,,,,,,,,hoshiarpur,,,,,,,,,,,,,,,hoshiarpur,,hoshiarpur,
https://www.dainiktribuneonline.com/2010/08/%e0%a4%9d%e0%a4%ae%e0%a4%be%e0%a4%9d%e0%a4%ae-%e0%a4%ac%e0%a4%be%e0%a4%b0%e0%a4%bf%e0%a4%b6-%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%a8%e0%a5%87-%e0%a4%a5%e0%a4%be%e0%a4%ae-%e0%a4%b2%e0%a5%80/,,,,,,,,gurdaspur,,,,,,,,,,,sas nagar,,,,,gurdaspursas nagar,,gurdaspursas nagar,
https://www.dainiktribuneonline.com/2010/08/%e0%a4%9d%e0%a4%ae%e0%a4%be%e0%a4%9d%e0%a4%ae-%e0%a4%ac%e0%a4%b0%e0%a4%b8%e0%a4%be%e0%a4%a4-%e0%a4%b8%e0%a5%87-%e0%a4%9c%e0%a4%a8%e0%a4%9c%e0%a5%80%e0%a4%b5%e0%a4%a8-%e0%a4%b9%e0%a5%81%e0%a4%86/,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dainiktribuneonline.com/2010/08/घग्गर-में-जल-स्तर-बढऩे-से-क/,,,,,,,,,,,,,,,,,,sangrur,,,,,,sangrur,,sangrur,
https://www.dainiktribuneonline.com/2010/09/%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%aa%e0%a5%8d%e0%a4%b0%e0%a4%ad%e0%a4%be%e0%a4%b5%e0%a4%bf%e0%a4%a4-%e0%a4%95%e0%a4%bf%e0%a4%b8%e0%a4%be%e0%a4%a8%e0%a5%8b%e0%a4%82-%e0%a4%95%e0%a5%8b-27/,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dainiktribuneonline.com/2010/09/%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%aa%e0%a5%8d%e0%a4%b0%e0%a4%ad%e0%a4%be%e0%a4%b5%e0%a4%bf%e0%a4%a4-%e0%a4%95%e0%a4%bf%e0%a4%b8%e0%a4%be%e0%a4%a8%e0%a5%8b%e0%a4%82-%e0%a4%95%e0%a5%8b-27/,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.dainiktribuneonline.com/2011/08/40-%e0%a4%b9%e0%a4%9c%e0%a4%be%e0%a4%b0-%e0%a4%8f%e0%a4%95%e0%a4%a1%e0%a4%bc-%e0%a4%ad%e0%a5%82%e0%a4%ae%e0%a4%bf-%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%95%e0%a5%80-%e0%a4%9a%e0%a4%aa%e0%a5%87/,,,,,,,,,,,kapurthala,,,,,,,,,,,tarn taran,,kapurthalatarn taran,,kapurthalatarn taran,
https://www.dainiktribuneonline.com/2011/08/%e0%a4%b8%e0%a4%a4%e0%a4%b2%e0%a5%81%e0%a4%9c-%e0%a4%a4%e0%a4%a5%e0%a4%be-%e0%a4%ac%e0%a5%8d%e0%a4%af%e0%a4%be%e0%a4%b8-%e0%a4%a8%e0%a5%87-%e0%a4%a4%e0%a4%ac%e0%a4%be%e0%a4%b9%e0%a5%80-%e0%a4%ae/,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.dainiktribuneonline.com/2013/08/%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%b8%e0%a5%87-%e0%a4%ae%e0%a4%82%e0%a4%a1-%e0%a4%95%e0%a5%8d%e0%a4%b7%e0%a5%87%e0%a4%a4%e0%a5%8d%e0%a4%b0-%e0%a4%95%e0%a5%87-19-%e0%a4%97%e0%a4%be%e0%a4%82/,,,,,,,ferozepur,,,jalandhar,kapurthala,,,,,,,,,,,,,ferozepurjalandharkapurthala,,ferozepurjalandharkapurthala,
https://www.dainiktribuneonline.com/2013/08/%e0%a4%ac%e0%a4%be%e0%a4%8a%e0%a4%aa%e0%a5%81%e0%a4%b0-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%b8%e0%a5%87-%e0%a4%aa%e0%a4%be%e0%a4%82%e0%a4%9a-%e0%a4%b9%e0%a4%9c/,,,,,,,,,,,kapurthala,,,,,,,,,,,,,kapurthala,,kapurthala,
https://www.dainiktribuneonline.com/2013/08/%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%b8%e0%a5%87-22-%e0%a4%97%e0%a4%be%e0%a4%82%e0%a4%b5%e0%a5%8b%e0%a4%82-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%ae%e0%a4%9a%e0%a5%80-%e0%a4%a4%e0%a4%ac%e0%a4%be/,,,,,,,,,,,kapurthala,,,,,,,,,,,,,kapurthala,,kapurthala,
https://www.dainiktribuneonline.com/2013/08/वर्षा-से-लुधियाना-में-बाढ/,,,,,,,,,,,,ludhiana,,,,,,,,,,,,ludhiana,,ludhiana,
https://www.dainiktribuneonline.com/2013/08/%e0%a4%95%e0%a4%be%e0%a4%b2%e0%a5%80-%e0%a4%ac%e0%a5%87%e0%a4%88%e0%a4%82-%e0%a4%95%e0%a5%80-%e0%a4%ac%e0%a4%be%e0%a4%a2%e0%a4%bc-%e0%a4%b8%e0%a5%87-%e0%a4%aa%e0%a4%be%e0%a4%a8%e0%a5%80-%e0%a4%ae/,,,,,,,,,,,kapurthala,,,,,,,,,,,,,kapurthala,,kapurthala,
https://www.dainiktribuneonline.com/2016/07/%e0%a4%b2%e0%a5%81%e0%a4%a7%e0%a4%bf%e0%a4%af%e0%a4%be%e0%a4%a8%e0%a4%be-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%aa%e0%a4%b9%e0%a4%b2%e0%a5%80-%e0%a4%b9%e0%a5%80-%e0%a4%ac%e0%a4%be%e0%a4%bf%e0%a4%b0/,,,,,,,ferozepur,,,,,ludhiana,,,,,,,sas nagar,,,,,ferozepurludhianasas nagar,,ferozepurludhianasas nagar,
https://www.dainiktribuneonline.com/2017/08/बाढ़-की-चपेट-में-9-राज्य-100-की/,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.dainiktribuneonline.com/2010/08/%e0%a4%aa%e0%a4%82%e0%a4%9c%e0%a4%be%e0%a4%ac-%e0%a4%b9%e0%a4%b0%e0%a4%bf%e0%a4%af%e0%a4%be%e0%a4%a3%e0%a4%be-%e0%a4%a6%e0%a4%bf%e0%a4%b2%e0%a5%8d%e0%a4%b2%e0%a5%80-%e0%a4%95%e0%a5%87-%e0%a4%95/,,,,,,,,,,,kapurthala,ludhiana,,,,,,,,,,,,kapurthalaludhiana,,kapurthalaludhiana,
https://www.amarujala.com/photo-gallery/chandigarh/flood-in-bathinda-due-to-canal-breaking?pageId=2,,,bathinda,,,,,,,,,,,,,,,,sas nagar,,,,,bathindasas nagar,,bathindasas nagar,
https://www.amarujala.com/punjab/flood-on-indo-pak-border,,,,,,,,,,,,,,,pathankot,,,,,,,,,pathankot,,pathankot,
https://www.amarujala.com/punjab/patiala/sutlej-ufnai-began-migrating-from-four-villages-hindi-news,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.amarujala.com/punjab/patiala/crime/punjab-farmer-sinked-in-water-hindi-news,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.ndtv.com/video/news/news/video-story-287536,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.ndtv.com/video/news/news/video-story-286470,,,,,,fazilka,,,,,,,,,,,,,,,,,,fazilka,,fazilka,
https://www.ndtv.com/video/news/news/moga-village-flooded-376106,,,,,,,,,,,,,,moga,,,,,,,,,,moga,,moga,
https://www.ndtv.com/video/news/news/video-story-160662,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.ndtv.com/video/news/news/14-perish-as-flood-wreaks-havoc-in-punjab-36255,,,,,,,ferozepur,,,jalandhar,,,,moga,,,,,,,,,,ferozepurjalandharmoga,,ferozepurjalandharmoga,
https://www.ndtv.com/cities/satluj-floods-dozen-villages-in-punjabs-ropar-430230,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://timesofindia.indiatimes.com/city/chandigarh/Heavy-rain-leaves-Amritsar-flooded/articleshow/21668740.cms,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://timesofindia.indiatimes.com/city/chandigarh/Satluj-continues-to-flood-villages-in-Ferozepur-Fazilka/articleshow/21969055.cms,,,,,,fazilka,ferozepur,,,,,,,,,,,,,,,,,fazilkaferozepur,,fazilkaferozepur,
https://www.hindustantimes.com/chandigarh/rescue-work-on-in-flood-hit-mansa/story-m0YJTUQlvf57lbvPDH2hLP.html,,,,,,,,,,,,,mansa,,,,,,,,,,,mansa,,mansa,
 https://www.hindustantimes.com/punjab/flood-threat-looms-in-patiala-as-ghaggar-in-spate/story-YD1VnN3c8eKDBf6IET3zDM.html,,,,,,,,,,,,,,,,patiala,,sangrur,,,,,,patialasangrur,,patialasangrur,
https://www.hindustantimes.com/india/central-team-to-visit-flood-hit-punjab-on-july-20/story-sLAIRBOObnLfrT0KEOJrgJ.html,,,bathinda,,,,,,,,,,,,,patiala,,sangrur,,,,,,bathindapatialasangrur,,bathindapatialasangrur,
https://www.hindustantimes.com/india/punjab-to-allow-amendments-in-crop-damage-relief-norms/story-WKT3L4Nu2xsMXFnT33qzAJ.html,,,,,,,,,,,,,mansa,,,patiala,,,,,,,,mansapatiala,,mansapatiala,
https://www.hindustantimes.com/india/bhakra-beas-management-board-alerts-punjab-about-floods-in-hills/story-6YZhqq73piu4zgDwa7MVPN.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.hindustantimes.com/punjab/cps-sidhu-rakes-up-flooding-in-amritsar-with-jibe-at-sukhbir/story-AtymU2THQJ4kLN8h3lr8NP.html,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://www.hindustantimes.com/punjab/at-last-hope-for-waterlogged-areas-of-southwest-punjab/story-wrmDIUnM6CSLhzRJs9D1GM.html,amritsar,,bathinda,faridkot,,,ferozepur,gurdaspur,,,,,,,pathankot,,,,,,sri muktsar sahib,tarn taran,,amritsarbathindafaridkotferozepurgurdaspurpathankotsri muktsar sahibtarn taran,,amritsarbathindafaridkotferozepurgurdaspurpathankotsri muktsar sahibtarn taran,
https://reliefweb.int/node/3365543,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3354153,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3354153,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3303423,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3292673,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3287208,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3287218,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3290823,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3279863,,,,,,,ferozepur,,,,,,,,,,,,sas nagar,,,,,ferozepursas nagar,,ferozepursas nagar,
https://reliefweb.int/node/3267823,,,,,,,,,,jalandhar,,ludhiana,,,,,,,sas nagar,,,,,jalandharludhianasas nagar,,jalandharludhianasas nagar,
https://reliefweb.int/node/3267743,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3267653,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3263983,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3263983,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3267663,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3267668,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3254669,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3252859,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/3246694,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3252854,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/3244394,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3244399,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3238109,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/3233558,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2831344,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2804629,,,,,,,,,,,kapurthala,,,,,,,,,,,tarn taran,,kapurthalatarn taran,,kapurthalatarn taran,
https://reliefweb.int/node/2802759,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2800734,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2716534,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/2664929,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2656989,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2650389,amritsar,,,,,,,,,,,,,,,patiala,,,sas nagar,,,,,amritsarpatialasas nagar,,amritsarpatialasas nagar,
https://reliefweb.int/node/2218514,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/2218514,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/2223984,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2223979,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2178309,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2178309,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2159444,,,,,,,,,,,,,mansa,,,,,,,,,,,mansa,,mansa,
https://reliefweb.int/node/2159444,,,,,,,,,,,,,mansa,,,,,,,,,,,mansa,,mansa,
https://reliefweb.int/node/2156299,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2156299,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2224084,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2224084,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2143594,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/2143594,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1960219,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1834749,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1834749,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1608486,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/1595866,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1595866,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1307226,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1111596,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1087711,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/1056756,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/1053026,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/1111661,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/955971,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/955971,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/728766,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/728766,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/703828,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/702341,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/702341,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/700423,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/695501,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://reliefweb.int/node/691734,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/691734,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/691554,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/691309,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/691053,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/690316,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/690209,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/690209,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/690121,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/689860,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/688081,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/679749,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/678430,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/608378,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/608407,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/608405,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/605397,,,,,,,,,,,,ludhiana,,,,,,,sas nagar,,,,,ludhianasas nagar,,ludhianasas nagar,
https://reliefweb.int/node/605390,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/604257,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/604250,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/604249,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/604248,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/603216,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/601368,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/603214,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/601366,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/601375,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/601377,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/601378,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/599912,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/599424,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/599125,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/598484,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/598267,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/598266,,,,,,,,,,,,ludhiana,,,,,,,,,,,,ludhiana,,ludhiana,
https://reliefweb.int/node/597555,,,,,,,,,,,,,,,,patiala,,,sas nagar,,,,,patialasas nagar,,patialasas nagar,
https://reliefweb.int/node/597556,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/596778,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/597558,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/596963,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/596962,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/596078,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/596076,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://reliefweb.int/node/596968,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/595818,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/595203,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/594982,,,,,,,,,,,,,,,pathankot,,,,sas nagar,,,,,pathankotsas nagar,,pathankotsas nagar,
https://reliefweb.int/node/594982,,,,,,,,,,,,,,,pathankot,,,,sas nagar,,,,,pathankotsas nagar,,pathankotsas nagar,
https://reliefweb.int/node/595820,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/595204,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/595205,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/594442,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://reliefweb.int/node/594196,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/594195,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/594194,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/593013,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/592445,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/592095,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/592094,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/591686,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/591437,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/590594,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/590591,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/590229,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/591081,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/589424,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/589346,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/589347,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/588425,,,,,fatehgarh sahib,,,,,,,,,,,,,,sas nagar,,,,,fatehgarh sahibsas nagar,,fatehgarh sahibsas nagar,
https://reliefweb.int/node/588425,,,,,fatehgarh sahib,,,,,,,,,,,,,,sas nagar,,,,,fatehgarh sahibsas nagar,,fatehgarh sahibsas nagar,
https://reliefweb.int/node/588182,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://reliefweb.int/node/588121,amritsar,,,,,,,,,,,,,,,,,,sas nagar,,,,,amritsarsas nagar,,amritsarsas nagar,
https://reliefweb.int/node/587648,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/587647,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/587645,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://reliefweb.int/node/587489,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/587489,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://reliefweb.int/node/587268,,,,,,,,,,,,,,,,,,,,,,,,,,,
